7.12122,1.34707,1.74333
6.40272,1.13712,1.11925
-9.55498,1.01392,1.12983
9.49816,2.04163,0.926688
-4.48833,2.05726,1.975
4.71899,0.645114,2.17573e-005
-8.01651,-0.012608,0.0131781
6.58093,1.18919,1.29336
5.6435,0.915265,0.403054
-9.75273,1.16045,1.3221
5.94765,1.00414,0.670723
2.10688,2.13585,1.85971
-9.65544,1.08837,1.22863
0.943805,1.95198,1.8098
2.53648,1.78703,1.56886
-9.41892,0.913102,0.994141
-3.76025,1.53434,1.57994
1.54081,2.22797,1.99955
-3.58761,1.38709,1.43138
3.03244,1.35257,1.10893
6.28576,1.10294,1.00257
4.7126,0.64325,2.32292e-008
4.7411,0.651578,0.000412251
3.73134,0.740331,0.443851
-7.40495,0.0398473,0.0991341
5.08457,0.75194,0.0684625
-3.67644,1.46286,1.50971
-9.93562,1.29597,1.48891
-7.91805,-0.0137057,0.00205148
1.38797,2.15731,1.98333
7.67622,1.50925,1.98424
-5.76413,1.3663,1.49606
2.32253,1.97445,1.7305
-5.18072,1.83622,1.89232
7.56422,1.47652,1.95831
-8.22648,0.0295092,0.0685792
-2.46077,0.427908,0.370566
1.87339,2.18727,1.95457
6.07591,1.04162,0.794204
-2.20486,0.218225,0.194372
2.95746,1.41825,1.1831
5.95652,1.00673,0.679115
-8.73864,0.409021,0.366449
9.61872,2.07686,0.80727
1.83788,2.1951,1.96454
9.23167,1.96376,1.19191
-3.37435,1.20518,1.23066
7.27524,1.39207,1.83715
-4.98605,1.92294,1.96279
-0.545417,0.336803,0.481226
-6.82291,0.510372,0.486104
7.41502,1.43292,1.9052
4.29528,0.521304,0.0857355
-9.20501,0.754593,0.781994
-8.56037,0.276923,0.239291
5.80316,0.96192,0.538199
-6.28245,0.947278,1.00073
-9.17387,0.731522,0.751717
-5.24284,1.78771,1.86258
3.65287,0.809065,0.510705
-6.14488,1.05849,1.13787
3.02832,1.35618,1.11303
-3.11207,0.981457,0.97048
-4.53166,2.08709,1.98371
-3.65976,1.44863,1.49529
-9.54545,1.00686,1.12038
9.60282,2.07221,0.8229
-5.43326,1.63377,1.75123
3.24356,1.16763,0.898214
-5.57574,1.51859,1.6499
8.57805,1.77277,1.74912
-8.76505,0.42859,0.387102
5.72474,0.939006,0.470135
-4.2302,1.8796,1.88598
3.02479,1.35927,1.11653
-2.30775,0.302532,0.259482
-6.37682,0.870992,0.906503
4.81318,0.672639,0.00507521
-4.85627,1.97004,1.98967
0.670584,1.79158,1.62144
-9.51415,0.983669,1.08926
-4.35654,1.96655,1.93735
-0.325538,0.604125,0.680182
8.69693,1.80751,1.66526
9.35335,1.99932,1.07137
1.7414,2.21634,1.98548
7.7097,1.51903,1.98961
-3.08637,0.959535,0.944805
7.38562,1.42433,1.89231
-9.86887,1.24652,1.42964
-6.16313,1.04374,1.11976
-3.76066,1.5347,1.58028
-5.48461,1.59226,1.71636
0.201485,1.28527,1.20012
6.35892,1.12432,1.07567
-5.59167,1.50572,1.63771
0.874269,1.91983,1.76708
-6.1621,1.04458,1.12079
-6.33885,0.901684,0.944361
2.89331,1.47444,1.24574
7.8729,1.56672,1.99982
-0.101411,0.953046,0.898763
-4.4105,2.00369,1.95478
-7.2186,0.190492,0.195156
-2.96462,0.855684,0.823947
-6.32452,0.913275,0.958682
3.86456,0.623627,0.338388
-8.35302,0.123271,0.121955
-9.13684,0.704078,0.71602
-2.78962,0.706411,0.655248
-5.11954,1.87449,1.91825
-4.0637,1.765,1.79688
1.41356,2.16914,1.98766
-2.31707,0.310167,0.265776
-2.97808,0.867171,0.837219
7.3336,1.40913,1.86763
-4.21441,1.86873,1.87855
8.37487,1.7134,1.86738
-3.58512,1.38496,1.42913
4.94218,0.710334,0.0262866
3.249,1.16286,0.892803
5.87664,0.983391,0.60456
8.67855,1.80213,1.67888
0.321646,1.41496,1.31613
5.90029,0.990302,0.626392
6.18172,1.07254,0.898708
-3.84949,1.61047,1.65024
1.55985,2.23677,1.99994
-3.54186,1.34806,1.38966
-7.99719,-0.0140391,0.0102371
-8.81634,0.466592,0.428412
3.80639,0.67459,0.383104
-6.09992,1.09484,1.18224
-1.33276,0.164643,0.0281974
0.317514,1.4105,1.31221
-3.54371,1.34964,1.39137
0.864501,1.91532,1.76077
9.67825,2.09425,0.749238
2.24729,2.04037,1.77978
-9.8608,1.24053,1.42233
9.62578,2.07893,0.800347
0.540421,1.65109,1.5145
2.86444,1.49974,1.27362
2.54738,1.77748,1.55986
-6.17387,1.03505,1.10909
-4.29622,1.92504,1.91464
-6.56638,0.717751,0.720577
-1.12878,0.209245,0.0961089
8.57577,1.7721,1.75063
-7.11739,0.272305,0.259234
-2.05227,0.13156,0.113688
7.44892,1.44282,1.91908
-6.08169,1.10958,1.20014
5.12203,0.762889,0.0827378
6.0265,1.02718,0.746123
7.37589,1.42148,1.88787
6.48519,1.16121,1.20063
-3.43658,1.25826,1.29073
1.41858,2.17146,1.98844
2.06293,2.14553,1.88133
-8.31522,0.0952646,0.104497
6.11484,1.053,0.832452
-7.81708,-0.0108479,0.000680805
-1.65497,0.0941883,0.00354069
4.88228,0.69283,0.0143967
-3.5281,1.33633,1.37696
3.19391,1.21112,0.947705
0.0761662,1.15001,1.07609
0.136132,1.21473,1.13571
7.9701,1.59512,1.99327
-6.48426,0.784137,0.800279
-0.939171,0.250705,0.192931
-4.63984,2.0486,1.99737
-1.82191,0.080296,0.0313646
-0.907414,0.257649,0.212086
9.08724,1.92156,1.33117
9.1783,1.94816,1.24399
-0.355001,0.5397,0.652408
-6.51611,0.758386,0.769174
3.70086,0.767033,0.469437
0.315828,1.40868,1.3106
8.13125,1.64221,1.96181
1.93241,2.17428,1.93533
-1.99174,0.0972928,0.0872956
4.86283,0.687147,0.0112952
9.60891,2.07399,0.816909
-3.08219,0.955972,0.940634
-2.39369,0.372947,0.319897
9.25844,1.97158,1.16557
6.5813,1.1893,1.29372
-8.009,-0.0131639,0.011992
-7.34503,0.0882836,0.126744
-7.91184,-0.01353,0.0016733
5.70988,0.934661,0.457585
5.88479,0.985771,0.612056
5.60228,0.903222,0.370507
-2.39799,0.376469,0.323054
-2.97895,0.867908,0.838073
-7.20326,0.202894,0.204355
-5.13286,1.86965,1.91289
-8.06268,-0.00918631,0.0216992
-9.51315,0.982929,1.08826
-7.57993,-0.00413582,0.0373171
4.07713,0.457557,0.195083
4.26559,0.512627,0.0981653
-8.22386,0.0275669,0.0676286
1.59152,2.24935,1.99979
8.62151,1.78547,1.71963
1.75295,2.2138,1.98346
1.7927,2.20504,1.97548
9.90668,2.161,0.536537
1.52861,2.22233,1.99911
-8.70736,0.385837,0.342557
-4.54944,2.08141,1.98675
-2.48259,0.445787,0.38767
-4.86495,1.96689,1.98839
-5.23078,1.79746,1.86862
6.2087,1.08042,0.925586
9.65761,2.08823,0.769262
-4.50689,2.07004,1.97896
-7.31773,0.110352,0.14037
-9.10675,0.681786,0.687307
2.83344,1.52689,1.3033
1.57572,2.24411,1.99999
3.11303,1.28197,1.02856
0.705481,1.82924,1.6484
-2.97802,0.867117,0.837157
8.39219,1.71846,1.85863
7.58681,1.48312,1.96452
-8.44925,0.194582,0.172003
-6.56827,0.71622,0.718759
7.03871,1.32296,1.68567
-0.331461,0.591174,0.674575
9.13143,1.93447,1.28916
-8.07985,-0.0079143,0.0254
1.9535,2.16963,1.92766
-7.5386,-0.00296607,0.0493205
-1.32728,0.165841,0.0295039
-7.59101,-0.00444923,0.0343788
-2.06743,0.140141,0.120809
-7.31819,0.109983,0.140137
3.22356,1.18514,0.918121
-1.56819,0.113164,3.40243e-006
3.47207,0.967446,0.675501
-4.84325,1.97477,1.99145
-0.531837,0.339772,0.492882
1.39856,2.16221,1.9852
5.6092,0.905242,0.375892
-6.25842,0.966703,1.02476
-5.34104,1.70832,1.80882
-6.91244,0.437994,0.41146
2.67282,1.6676,1.4518
2.01224,2.1567,1.90414
-0.288455,0.673041,0.715529
-8.05673,-0.00962779,0.0204822
-9.37961,0.883975,0.954849
-3.13407,1.00022,0.992477
5.69931,0.931574,0.44874
8.34047,1.70334,1.88398
-1.73686,0.0803175,0.0137566
8.62589,1.78675,1.71658
-4.68169,2.03341,1.99953
-5.09085,1.8849,1.92924
-1.85839,0.0802871,0.0410716
6.00064,1.01963,0.721204
-7.1612,0.236893,0.230528
1.7351,2.21773,1.98653
1.85555,2.1912,1.95973
6.2369,1.08866,0.953732
3.60923,0.847298,0.549221
0.328819,1.4227,1.32293
6.46535,1.15542,1.18116
3.17731,1.22566,0.964291
1.02681,1.99035,1.85565
-2.33087,0.321474,0.275214
5.09513,0.755028,0.0723566
-6.11099,1.08589,1.17134
-7.44445,0.00791415,0.0826941
1.19245,2.06692,1.92928
1.44607,2.18417,1.99223
4.03535,0.474016,0.220568
2.1512,2.12453,1.83624
-4.72033,2.01939,1.99997
5.40206,0.844714,0.228542
-7.65052,-0.00613374,0.0206265
-2.33409,0.32411,0.277434
-8.97647,0.585248,0.566559
-7.53549,-0.00287807,0.0502898
-9.05496,0.643409,0.638554
-6.704,0.606497,0.591496
5.87951,0.984229,0.607198
-3.08707,0.960133,0.945505
-4.39776,1.99492,1.95091
6.8373,1.2641,1.52619
-5.53623,1.55053,1.67941
-7.39929,0.0444196,0.101604
0.162745,1.24345,1.16203
-4.74945,2.00882,1.99931
-4.01525,1.73165,1.76668
-4.30938,1.9341,1.91989
-7.79436,-0.0102049,0.00177692
0.213776,1.29853,1.21215
-7.06672,0.31327,0.294211
9.60353,2.07242,0.822203
6.4478,1.15029,1.16387
8.12898,1.64155,1.96243
3.75178,0.722424,0.426979
-3.82968,1.59357,1.63506
-5.47728,1.59818,1.72145
3.28632,1.13016,0.855773
-6.73922,0.578026,0.559611
-6.02582,1.15474,1.25453
3.98002,0.522483,0.256406
-7.78535,-0.00994981,0.0023543
-8.35302,0.123277,0.121958
-9.25016,0.788053,0.826269
-7.45679,-0.000206537,0.0778487
-6.2846,0.94554,0.998583
-5.31761,1.72727,1.82238
6.94396,1.29527,1.61373
7.15391,1.35662,1.7648
-4.18413,1.84789,1.86368
-2.6275,0.568128,0.508257
-0.426369,0.383649,0.586433
-5.97826,1.19319,1.30022
3.3048,1.11398,0.837515
3.79311,0.686216,0.393603
-9.12922,0.698431,0.708722
5.27248,0.80685,0.152793
-5.44593,1.62353,1.74281
-9.73715,1.14891,1.30732
7.65721,1.50369,1.9807
-5.28802,1.75119,1.83885
4.29188,0.520311,0.0871173
-6.31575,0.920364,0.967445
-8.73877,0.409112,0.366545
7.53393,1.46767,1.94922
2.80187,1.55454,1.33322
-8.91406,0.539002,0.511196
1.40351,2.16449,1.98604
8.73854,1.81966,1.63363
8.6659,1.79844,1.68811
7.70971,1.51903,1.98961
-2.80619,0.720543,0.670847
-3.56156,1.36487,1.40773
0.801661,1.88626,1.71851
-6.48841,0.780782,0.796214
9.30643,1.98561,1.11807
-6.74574,0.572756,0.553767
4.39875,0.551537,0.0487842
9.71579,2.10522,0.713082
-6.78034,0.544785,0.523076
2.87994,1.48615,1.25867
3.21228,1.19503,0.929372
8.76727,1.82806,1.61115
-8.5473,0.267235,0.230869
5.55446,0.889248,0.334082
-6.17488,1.03424,1.1081
-1.14358,0.20601,0.0898791
-0.0706472,0.988215,0.929412
-7.36955,0.0684597,0.11506
-0.044219,1.01843,0.955795
-3.18334,1.04225,1.04173
-2.35513,0.341353,0.292141
-2.67373,0.607562,0.549023
2.5742,1.75399,1.53744
4.50697,0.583162,0.0210235
8.71098,1.81161,1.65471
5.4638,0.862755,0.269271
-9.97398,1.3244,1.52201
7.32076,1.40538,1.86118
0.110574,1.18714,1.11035
-1.59113,0.108147,0.000206747
-2.1394,0.179644,0.157347
3.1047,1.28926,1.03688
0.759355,1.86723,1.68845
2.47859,1.83775,1.61549
-2.39189,0.371474,0.318581
-0.536159,0.338827,0.489163
8.78238,1.83247,1.59912
5.39569,0.842853,0.224506
5.32012,0.820771,0.179055
-4.72508,2.01766,1.99992
5.55196,0.888516,0.332216
-8.24161,0.0407212,0.0741924
3.24515,1.16623,0.896623
1.32255,2.12707,1.96935
8.17136,1.65393,1.95006
-3.94531,1.68351,1.71994
-8.80985,0.461785,0.423101
-7.16728,0.231975,0.226657
-0.526899,0.340852,0.497144
4.39282,0.549806,0.0506278
-9.80871,1.20193,1.37457
5.04447,0.740224,0.0546352
2.46393,1.85058,1.62697
-8.70933,0.387301,0.344047
2.22668,2.05842,1.79251
3.82221,0.660726,0.370728
-0.130308,0.920009,0.87006
9.92118,2.16524,0.523731
5.35382,0.830618,0.198759
1.63655,2.23943,1.99784
5.45193,0.859286,0.261219
-9.5046,0.976593,1.07974
-3.8651,1.62378,1.66201
-0.672979,0.30891,0.376681
9.23652,1.96518,1.18714
-1.71636,0.0810342,0.010576
-6.90461,0.444324,0.417808
-5.73586,1.38915,1.5204
-2.66397,0.599232,0.540328
6.70208,1.22459,1.40675
1.87741,2.18639,1.95336
-6.29252,0.939139,0.990664
1.59138,2.24938,1.99979
6.3492,1.12148,1.06597
-8.92846,0.549675,0.523811
-0.656547,0.312503,0.389615
5.42737,0.852112,0.244897
-2.1111,0.164299,0.142449
-1.31752,0.167976,0.0319045
-3.48331,1.29812,1.33511
-4.06448,1.76554,1.79735
8.21658,1.66714,1.93498
-3.96619,1.69789,1.73428
0.215523,1.30042,1.21386
2.30815,1.98705,1.74025
-6.98548,0.378944,0.354028
-4.9843,1.92358,1.96326
8.84213,1.84993,1.55024
9.6793,2.09456,0.748213
0.0635452,1.13639,1.0635
8.02164,1.61018,1.98598
-0.194559,0.828463,0.806666
-9.95326,1.30905,1.50423
-4.48563,2.0554,1.9744
9.99751,2.18755,0.458074
8.07226,1.62497,1.97627
-9.50015,0.973295,1.0753
-9.05628,0.644384,0.639782
-8.83275,0.478749,0.441951
8.04505,1.61702,1.9818
-6.91136,0.438862,0.412328
0.700231,1.82358,1.64439
8.7842,1.83301,1.59766
-3.8772,1.63411,1.67104
-4.16985,1.83806,1.8564
-2.66961,0.604047,0.545348
-8.1651,-0.00159751,0.0480073
9.20919,1.95719,1.21392
-1.0934,0.216981,0.111805
3.19027,1.2143,0.951338
-1.06374,0.223466,0.125821
1.67365,2.23126,1.99472
8.9689,1.88698,1.44025
0.33915,1.43385,1.33269
0.0914764,1.16653,1.09135
-2.5618,0.512089,0.452153
3.75443,0.7201,0.424806
0.769821,1.87155,1.69601
-1.60702,0.104675,0.000655847
-9.11251,0.686052,0.69278
6.07557,1.04152,0.793868
-7.99136,-0.0144712,0.00942186
9.17841,1.9482,1.24388
1.6055,2.24627,1.9994
3.69982,0.767942,0.470319
2.83407,1.52634,1.3027
-7.82612,-0.011104,0.00038798
6.32422,1.11418,1.04103
-8.79142,0.448124,0.408141
2.68462,1.65726,1.44123
0.474406,1.57984,1.45681
-6.64143,0.657079,0.649369
-2.51176,0.469688,0.410989
4.87672,0.691207,0.0134724
3.05964,1.32874,1.08186
3.40051,1.03014,0.74397
-7.69532,-0.00740155,0.0125607
4.79455,0.667194,0.00337324
1.98659,2.16234,1.9148
8.63059,1.78812,1.7133
-5.71957,1.40232,1.53425
-8.7772,0.437591,0.396744
1.58251,2.24725,1.99993
-2.74235,0.66609,0.611277
9.36119,2.00161,1.06355
-6.48383,0.784484,0.800699
6.27925,1.10104,0.996062
-4.70708,2.02419,1.99999
8.07885,1.6269,1.97482
1.28226,2.10844,1.95866
-9.03435,0.62814,0.61942
-0.384969,0.474174,0.62447
9.83543,2.14019,0.600796
3.98955,0.514137,0.25007
-7.63811,-0.00578249,0.0232097
6.26761,1.09764,0.984428
-0.232638,0.765432,0.769454
-9.9593,1.31352,1.50943
-6.03371,1.14836,1.24689
-8.58819,0.297532,0.257636
-1.65586,0.0939947,0.00361549
-9.99988,1.34359,1.54392
-7.89377,-0.0130185,0.000791347
9.44954,2.02743,0.975236
-1.49569,0.129016,0.00281906
1.9235,2.17624,1.93844
8.31893,1.69705,1.89384
-3.70378,1.48617,1.53303
-9.35288,0.86417,0.928168
6.0726,1.04065,0.790971
2.24874,2.03909,1.77886
-5.44784,1.62198,1.74153
-1.92091,0.0802714,0.0606649
-4.66595,2.03912,1.99892
-0.606054,0.323544,0.430371
-5.95361,1.21311,1.32364
-2.40478,0.382031,0.328067
2.91603,1.45454,1.22365
9.72224,2.10711,0.706903
1.73587,2.21756,1.98641
-5.18007,1.83672,1.89262
-1.41704,0.146214,0.0117974
3.82545,0.657891,0.368215
-5.72765,1.39579,1.5274
-4.60587,2.06093,1.99433
9.06946,1.91636,1.34789
-9.56643,1.0224,1.14118
-2.92738,0.823917,0.787418
-0.4086,0.422502,0.602675
-7.32887,0.101349,0.134734
3.74692,0.726685,0.430972
-5.58722,1.50931,1.64112
-4.4581,2.03645,1.96784
-7.26356,0.154144,0.169294
1.34966,2.1396,1.97565
3.64993,0.811645,0.513275
4.35678,0.539274,0.0625653
4.39494,0.550424,0.0499663
5.69139,0.929259,0.442148
-4.81002,1.98683,1.99524
-2.01881,0.112615,0.0986885
9.94307,2.17164,0.504607
-6.89511,0.452004,0.425558
-6.06697,1.12147,1.21453
-7.63294,-0.00563615,0.0243297
-6.87769,0.466085,0.439902
6.67884,1.2178,1.38541
-8.77518,0.436093,0.395134
-4.46466,2.04097,1.96947
2.38244,1.92197,1.68831
1.70626,2.22408,1.99084
-2.96251,0.853886,0.821874
9.07462,1.91787,1.34304
-2.8274,0.73864,0.690953
-0.144408,0.903889,0.856093
-7.07114,0.3097,0.29109
-4.60877,2.05988,1.99464
0.417776,1.51872,1.40573
1.55812,2.23597,1.99992
7.25984,1.38757,1.82863
-3.91569,1.66313,1.69907
9.07183,1.91705,1.34567
-9.75979,1.16569,1.32878
7.20143,1.37051,1.79454
-5.50674,1.57437,1.70074
8.14513,1.64626,1.95792
-4.87481,1.96331,1.98684
9.00546,1.89766,1.40714
-5.19022,1.82895,1.888
8.03667,1.61457,1.98336
-7.68505,-0.00711103,0.0142349
-2.64888,0.586362,0.526981
0.29335,1.38442,1.28916
-9.66512,1.09554,1.23804
-1.74591,0.080315,0.0152927
-3.45001,1.26972,1.30356
-4.38141,1.98367,1.94572
1.66041,2.23418,1.99599
6.52518,1.1729,1.23963
8.6017,1.77968,1.73324
8.71824,1.81373,1.64921
7.44762,1.44245,1.91857
-7.80816,-0.0105953,0.00104983
8.32988,1.70025,1.88888
0.315766,1.40861,1.31054
7.09066,1.33814,1.72254
-7.3319,0.0988956,0.133216
-7.27538,0.144591,0.162774
2.74129,1.60761,1.3897
-7.12298,0.267791,0.255495
4.10439,0.465525,0.179205
2.55414,1.77156,1.55424
7.40568,1.43019,1.90119
7.33118,1.40842,1.86643
-4.77645,1.99902,1.99795
2.21875,2.06536,1.79732
-9.51267,0.98257,1.08778
0.557457,1.66948,1.52903
9.17697,1.94778,1.24528
-2.65671,0.593043,0.533896
8.66431,1.79797,1.68926
0.998944,1.97747,1.8409
9.2459,1.96792,1.17792
-4.07779,1.7747,1.80531
4.59342,0.608421,0.00706892
1.55168,2.23299,1.99982
-0.879767,0.263694,0.229409
-6.25731,0.967606,1.02587
-6.57075,0.714218,0.716383
5.42638,0.851821,0.244244
1.14125,2.04325,1.90915
0.969637,1.96392,1.82468
-3.31228,1.15223,1.16986
-9.48179,0.959686,1.05698
-0.39476,0.452764,0.615413
5.27098,0.806413,0.152
9.44129,2.02501,0.983493
-0.29948,0.654791,0.704976
6.63567,1.20519,1.34523
5.68767,0.928174,0.439068
-7.25349,0.162284,0.174942
-9.41528,0.910407,0.990506
-2.6806,0.61342,0.555162
7.16233,1.35908,1.77019
-2.74739,0.670392,0.615929
4.60302,0.611228,0.00597486
2.94738,1.42708,1.19299
-3.35117,1.18541,1.20804
-3.07879,0.95307,0.937238
-5.20422,1.81823,1.88147
-7.29302,0.13033,0.153257
6.24007,1.08959,0.956902
-3.073,0.948134,0.931464
-7.96643,-0.0150752,0.00631595
8.17123,1.65389,1.9501
-6.10695,1.08915,1.17532
0.453063,1.5568,1.43772
-5.35727,1.6952,1.79917
0.306663,1.39879,1.30188
-5.91815,1.24178,1.35698
-6.33597,0.904014,0.947238
-8.67852,0.364473,0.321108
0.0291328,1.09924,1.02913
9.62337,2.07822,0.802708
0.0488224,1.12049,1.0488
0.548407,1.65971,1.52133
-2.93227,0.828093,0.792205
-2.70741,0.63629,0.579333
-3.46311,1.28089,1.31601
-4.46705,2.04262,1.97006
2.25852,2.03052,1.77269
-0.964485,0.245169,0.178244
9.89587,2.15785,0.546138
-0.0757179,0.982418,0.924354
7.41052,1.43161,1.90327
8.65749,1.79598,1.69418
6.47224,1.15743,1.18793
-1.08462,0.218901,0.115873
-9.22381,0.768528,0.800383
-4.59308,2.06557,1.99289
4.14904,0.478573,0.154526
-6.99535,0.370968,0.346527
9.17399,1.94691,1.24816
7.32684,1.40715,1.86425
2.22935,2.05608,1.79088
8.73007,1.81719,1.64016
6.32881,1.11552,1.04561
8.37205,1.71257,1.86878
8.9838,1.89133,1.42683
-9.29984,0.824863,0.875384
-2.35774,0.343492,0.293988
-6.55587,0.726245,0.73068
-4.54241,2.08396,1.98559
-4.31036,1.93477,1.92027
-4.23271,1.88132,1.88714
0.874315,1.91985,1.7671
-5.37335,1.6822,1.7894
-9.96056,1.31446,1.51052
-7.20232,0.203651,0.204924
-9.3668,0.874483,0.942055
-7.81922,-0.0109087,0.000603973
2.2963,1.99743,1.74816
-6.06218,1.12535,1.21922
-6.97845,0.384628,0.35941
-6.83274,0.502426,0.477696
2.21461,2.06899,1.79981
0.986353,1.97165,1.83402
-2.35486,0.34113,0.291949
1.89796,2.18186,1.94696
-0.942239,0.250034,0.191124
3.79988,0.680287,0.388236
4.59904,0.610066,0.00641679
-3.88214,1.63832,1.67469
-7.15488,0.242003,0.234581
7.96288,1.59301,1.99408
-7.85371,-0.0118848,3.55621e-008
2.61137,1.72142,1.50572
9.36884,2.00384,1.05591
2.00825,2.15757,1.90583
-7.36106,0.0753199,0.119044
2.57586,1.75253,1.53603
-7.43925,0.0121155,0.0847759
8.54334,1.76262,1.77166
7.85331,1.56099,2
-9.4031,0.901377,0.978321
2.13861,2.12887,1.84308
3.69315,0.773783,0.475985
-9.22342,0.768236,0.799998
2.01551,2.15598,1.90273
-5.34265,1.70703,1.80788
6.13871,1.05997,0.856029
-6.65461,0.646424,0.637057
-4.01789,1.73347,1.76837
-8.63371,0.331266,0.288897
-6.796,0.532126,0.509372
-0.304262,0.646876,0.700411
6.25714,1.09458,0.973953
3.66513,0.798328,0.500052
-0.145605,0.902522,0.854909
-7.17317,0.227219,0.22294
0.582385,1.69638,1.55002
8.14772,1.64702,1.95717
-1.30573,0.170553,0.0349252
-5.38946,1.66918,1.77941
-0.58577,0.32798,0.447159
-5.02492,1.90883,1.95156
6.21493,1.08224,0.931801
-5.61696,1.48527,1.61802
-4.20997,1.86567,1.87642
3.05909,1.32922,1.08241
-5.82647,1.3159,1.441
-5.48603,1.59112,1.71537
-3.65611,1.44551,1.49211
-8.17294,-0.0010163,0.0504381
-2.63163,0.571651,0.511857
-9.84188,1.22651,1.40511
7.50207,1.45836,1.93871
7.23591,1.38058,1.815
-6.03297,1.14896,1.24761
3.82459,0.658642,0.368878
-0.0931063,0.962539,0.907028
-4.84677,1.97349,1.99098
0.388466,1.48708,1.37877
8.94343,1.87953,1.46298
-7.84699,-0.0116945,2.44373e-005
-4.37429,1.97877,1.94339
1.33718,2.13383,1.97284
-6.01819,1.16091,1.2619
-7.72606,-0.00827192,0.00817028
8.03754,1.61483,1.9832
7.00317,1.31257,1.65937
2.2104,2.07268,1.80233
-9.86217,1.24155,1.42358
6.55647,1.18204,1.26989
-5.50542,1.57544,1.70169
-9.60748,1.05282,1.18169
7.07252,1.33284,1.70988
7.80644,1.5473,1.99887
2.84779,1.51432,1.28959
2.84108,1.5202,1.29601
-9.92281,1.28648,1.4777
7.31807,1.40459,1.8598
-5.28519,1.75348,1.84039
-8.11596,-0.0052382,0.0341218
-5.02605,1.90842,1.95121
7.2255,1.37754,1.80892
-1.01384,0.234378,0.151132
0.372577,1.46993,1.36402
1.898,2.18185,1.94694
-0.285293,0.678276,0.718562
5.08182,0.751137,0.0674662
-9.89021,1.26233,1.44881
-4.79007,1.99407,1.99698
-6.67297,0.631581,0.620011
7.39698,1.42765,1.89738
1.07137,2.01095,1.87786
6.51571,1.17013,1.23043
9.50914,2.04484,0.915738
0.129934,1.20804,1.12957
3.80332,0.677274,0.38552
2.38614,1.91873,1.68562
3.7919,0.687275,0.394566
-9.47371,0.953699,1.04891
-4.57704,2.07139,1.99085
-6.36887,0.877419,0.914421
-1.58209,0.110125,6.3734e-005
9.8789,2.15289,0.561326
-5.31369,1.73043,1.8246
-7.24707,0.167471,0.178584
-1.56995,0.112779,3.58047e-007
-6.15981,1.04642,1.12306
-7.95521,-0.0147574,0.005119
-3.17852,1.03814,1.03692
-1.38492,0.153237,0.0172248
3.60559,0.850481,0.552469
-0.771333,0.287405,0.302909
-3.78517,1.5556,1.60006
2.65115,1.68658,1.47102
-2.20711,0.220068,0.195707
5.15734,0.773207,0.0973703
-0.514163,0.343637,0.508194
-1.54799,0.11758,0.00025997
2.86555,1.49876,1.27255
1.32394,2.12771,1.96968
-8.60483,0.309863,0.268888
-1.34353,0.162288,0.0257143
-0.688876,0.305434,0.36433
2.06118,2.14592,1.88215
2.31805,1.97837,1.73356
-0.49685,0.347422,0.523341
9.44456,2.02597,0.980224
-5.37199,1.68331,1.79024
-6.96732,0.393628,0.367999
0.296223,1.38752,1.29191
-1.37862,0.154615,0.0184096
9.57636,2.06448,0.849001
9.81844,2.13522,0.616428
-1.48948,0.130375,0.0033045
6.34042,1.11891,1.0572
3.39625,1.03387,0.74809
0.711248,1.83547,1.65278
-6.0608,1.12646,1.22055
-3.93136,1.67391,1.71019
5.64579,0.915934,0.404895
8.76741,1.8281,1.61103
-6.10516,1.0906,1.17709
-9.39413,0.89473,0.969354
-7.09014,0.294339,0.277817
-3.95641,1.69115,1.7276
4.61811,0.615638,0.00444055
-3.34505,1.18018,1.20206
-0.242175,0.749646,0.760185
9.76291,2.119,0.66827
5.29535,0.813533,0.165162
-1.10248,0.214995,0.107669
-9.43754,0.926903,1.01277
3.19171,1.21304,0.949899
3.13758,1.26046,1.00401
-6.65483,0.646242,0.636847
-7.80538,-0.0105169,0.00118079
-5.03091,1.90666,1.9497
5.56438,0.892146,0.341514
0.550895,1.6624,1.52345
-1.11974,0.211222,0.100013
0.556499,1.66844,1.52822
-6.91718,0.434164,0.407636
3.03575,1.34967,1.10564
1.87974,2.18587,1.95265
-7.13234,0.26022,0.249275
6.69889,1.22366,1.40384
8.25145,1.67733,1.92205
2.04463,2.14956,1.88982
4.14791,0.478241,0.155131
-6.00873,1.16856,1.27102
-8.72852,0.401519,0.358649
-0.242899,0.748448,0.759483
-2.40114,0.379053,0.325379
4.0035,0.501913,0.240912
6.88155,1.27703,1.56329
-1.81858,0.0802969,0.0305427
-4.95936,1.93263,1.96966
8.01182,1.60731,1.98757
-5.27914,1.75836,1.84365
-6.50293,0.769047,0.782024
5.32329,0.821697,0.180866
8.47779,1.74347,1.81166
6.28198,1.10183,0.998791
1.17814,2.06031,1.9239
0.976957,1.9673,1.8288
-0.274241,0.696569,0.729183
-9.1759,0.733024,0.753683
0.651256,1.77072,1.60619
5.64895,0.916857,0.407436
1.86995,2.18803,1.95559
8.31042,1.69456,1.89763
-6.83461,0.500912,0.476101
-9.25303,0.790176,0.829092
4.37081,0.543374,0.0577726
0.214086,1.29887,1.21245
-1.86047,0.0802864,0.0416614
-8.82905,0.476008,0.438885
-9.77977,1.18049,1.34758
-8.63026,0.32871,0.286476
-8.82655,0.474158,0.43682
-7.79975,-0.0103576,0.00146998
9.54231,2.05453,0.882734
